A2M	4425
A4GALT	1062
A4GNT	1023
AAAS	1641
AADAC	1200
AADACL2	1206
AANAT	922
AARS	2907
AARS2	2958
AASS	2781
ABAT	1503
ABCA1	6786
ABCA10	4632
ABCA12	7895
ABCA13	15177
ABCA2	7467
ABCA3	5115
ABCA4	6822
ABCA7	6441
ABCB1	3843
ABCB11	3966
ABCB4	4068
ABCB6	2529
ABCB7	2340
ABCC1	4596
ABCC11	4149
ABCC2	4638
ABCC3	4872
ABCC4	4023
ABCC6	4776
ABCC8	4782
ABCC9	4788
ABCD1	2238
ABCD3	2007
ABCD4	1821
ABCG1	2562
ABCG2	2074
ABCG5	1956
ABCG8	2022
ABHD12	1255
ABHD5	1050
ABI3BP	3228
ABO	1064
ACACA	7558
ACACB	7377
ACAD8	1248
ACAD9	1866
ACADL	1293
ACADM	1507
ACADS	1379
ACADSB	1299
ACADVL	2148
ACAN	7593
ACAT1	1284
ACAT2	1336
ACBD5	1877
ACBD6	849
ACCS	1506
ACE	4120
ACHE	2197
ACLY	3627
ACO2	2343
ACOX1	2299
ACP5	978
ACSF3	1758
ACSL4	2364
ACSL5	2376
ACSM2B	1734
ACSM3	1935
ACTA1	1134
ACTA2	1134
ACTB	1128
ACTC1	1134
ACTG1	1128
ACTN2	2930
ACTN3	2982
ACTN4	2736
ACVR1	1530
ACVR1B	1816
ACVR1C	1636
ACVR2B	1539
ACVRL1	1512
ACY1	1338
ADA	1092
ADAM10	2247
ADAM12	3023
ADAM17	2475
ADAM19	2757
ADAM33	2477
ADAM7	2264
ADAM9	2460
ADAMTS10	3640
ADAMTS13	4505
ADAMTS16	3675
ADAMTS17	3288
ADAMTS18	3666
ADAMTS2	3708
ADAMTSL2	2856
ADAMTSL3	5371
ADAMTSL4	3658
ADAR	4679
ADARB1	2325
ADCK3	1944
ADCY10	5176
ADCY3	3435
ADCY5	3870
ADCY6	3507
ADCY9	4062
ADCYAP1	531
ADD1	2686
ADH1B	1128
ADH1C	1128
ADH4	1218
ADH5	1125
ADH7	1239
ADIPOQ	735
ADIPOR1	1128
ADK	1103
ADNP	3309
ADORA1	981
ADORA2A	1239
ADORA3	1501
ADRA1A	2066
ADRA2A	1398
ADRA2B	1344
ADRA2C	1389
ADRB1	1434
ADRB2	1242
ADRB3	1227
ADRBK2	2067
ADSL	1455
ADTRP	747
AFF2	4359
AFF3	3756
AFG3L2	2394
AFP	1830
AGA	1195
AGBL4	1512
AGER	2034
AGGF1	2145
AGK	1269
AGL	4875
AGMO	1338
AGO1	2574
AGO2	2580
AGPAT2	837
AGPS	1977
AGRN	6323
AGRP	399
AGT	1458
AGTR1	2305
AGTR2	1092
AGXT	1179
AGXT2	1545
AHCY	1434
AHI1	3644
AHR	2547
AHRR	2160
AHSG	1104
AHSP	309
AICDA	597
AIF1	877
AIFM1	2039
AIMP1	1120
AIP	1302
AIPL1	1966
AIRE	1638
AK1	585
AK2	992
AKAP10	1989
AKAP13	8653
AKAP2	5188
AKAP9	11877
AKR1B1	951
AKR1C2	1023
AKR1C3	1221
AKR1C4	972
AKR1D1	999
AKR7A2	1080
AKR7A3	996
AKT1	1443
AKT2	1547
AKT3	1484
ALAD	993
ALAS2	2017
ALB	1830
ALCAM	2102
ALDH16A1	2409
ALDH18A1	2541
ALDH1A1	1506
ALDH1A2	1686
ALDH2	1554
ALDH3A2	1542
ALDH4A1	1761
ALDH5A1	1647
ALDH6A1	1999
ALDH7A1	2001
ALDOA	1369
ALDOB	1095
ALG1	1395
ALG10B	1434
ALG11	1479
ALG12	1467
ALG13	3826
ALG2	1251
ALG3	1369
ALG6	1524
ALG8	1636
ALG9	2039
ALK	4863
ALMS1	12504
ALOX12	1992
ALOX12B	2106
ALOX15	1989
ALOX5	2108
ALOX5AP	727
ALOXE3	2679
ALPL	1657
ALS2	5990
ALS2CL	2931
ALX1	981
ALX3	1032
ALX4	1236
AMACR	1614
AMELX	618
AMELY	579
AMER1	3408
AMH	1683
AMHR2	1871
AMN	1362
AMPD1	2343
AMPD3	2680
AMT	1340
ANAPC1	5835
ANG	444
ANGPT1	1935
ANGPTL3	1383
ANGPTL4	1221
ANGPTL5	1167
ANK1	6253
ANK2	11931
ANK3	13672
ANKH	1479
ANKK1	2298
ANKRD1	960
ANKRD11	7992
ANKRD26	5301
ANKS1A	3405
ANKS1B	4471
ANO10	2070
ANO5	2790
ANO6	3076
ANO7	3014
ANTXR1	1764
ANTXR2	1655
ANXA11	1590
ANXA5	963
AOAH	2194
AOC1	2446
AP1S1	477
AP1S2	483
AP3B1	3342
AP3B2	3306
AP4E1	3535
AP4M1	1362
AP4S1	705
AP5Z1	2424
APAF1	3966
APBA2	2250
APBB1	2573
APBB3	1854
APC	8697
APCDD1	1545
APEX1	957
APH1A	968
APH1B	774
APLNR	1143
APOA1	804
APOA2	303
APOA4	1191
APOA5	1101
APOB	13692
APOBEC3B	1369
APOBEC3G	1155
APOBEC3H	933
APOC1	252
APOC2	306
APOC3	300
APOC4	384
APOD	570
APOE	1075
APOH	1038
APOL1	1289
APOL3	1828
APOM	620
APP	2475
APRT	548
APTX	1480
AQP1	1215
AQP2	816
AQP3	879
AQP4	1353
AQP5	798
AQP7	1029
AR	2783
AREL1	2472
ARF4	543
ARFGEF2	5358
ARG1	1168
ARHGAP24	2478
ARHGAP31	4335
ARHGAP6	3503
ARHGAP9	2405
ARHGEF10	4301
ARHGEF11	4689
ARHGEF12	4674
ARHGEF6	2530
ARHGEF7	2889
ARHGEF9	1656
ARID1A	7099
ARID1B	6750
ARL11	591
ARL13B	1358
ARL14EP	783
ARL6	561
ARL6IP5	567
ARMS2	324
ARPC3	629
ARSA	1737
ARSB	1631
ARSE	1918
ARSF	1773
ART4	945
ARVCF	2889
ARX	1689
AS3MT	1127
ASAH1	1335
ASAH2	2343
ASB10	1675
ASCC1	1320
ASCC3	6821
ASCL1	711
ASIC3	1903
ASIP	399
ASL	1395
ASMT	2244
ASMTL	3834
ASNS	1872
ASPA	942
ASPM	10434
ASPN	1163
ASPRV1	1032
ASS1	1239
ASTN2	4952
ASXL1	4632
ATCAY	1116
ATF1	816
ATF3	828
ATF5	849
ATF6	2013
ATG16L1	1928
ATG7	2112
ATIC	1779
ATL1	2220
ATM	9171
ATN1	3573
ATOH7	459
ATP10A	4500
ATP10D	4281
ATP13A2	4032
ATP13A4	3591
ATP1A2	3063
ATP1A3	3207
ATP1B1	912
ATP2A1	3099
ATP2A2	3264
ATP2A3	3337
ATP2B2	3732
ATP2B4	3822
ATP2C1	3291
ATP5E	156
ATP5SL	935
ATP6AP2	1053
ATP6V0A1	2618
ATP6V0A2	2571
ATP6V0A4	2523
ATP6V1B1	1542
ATP7A	4503
ATP7B	5299
ATP8A2	3668
ATP8B1	3756
ATPAF2	870
ATR	7935
ATRNL1	4450
ATRX	7479
ATXN1	2448
ATXN10	1428
ATXN2	4050
ATXN3	1235
ATXN3L	1068
ATXN7	2920
AUH	1020
AURKA	1212
AURKC	932
AUTS2	3921
AVP	495
AVPR1A	1257
AVPR1B	1275
AVPR2	2021
AXIN1	2589
AXIN2	2532
AXL	2875
B2M	360
B3GALNT1	996
B3GALT6	990
B3GAT3	1159
B3GNT3	1119
B4GALT1	1197
B4GALT7	984
B9D1	1152
B9D2	528
BAALC	443
BAAT	1257
BACE1	1704
BAG3	1728
BAG6	3924
BANF1	270
BANK1	2737
BAP1	2190
BARD1	2334
BAX	1382
BBS1	1782
BBS10	2172
BBS12	2133
BBS2	2166
BBS4	1631
BBS5	1026
BBS7	2277
BBS9	2664
BCAM	2036
BCAP31	1034
BCAT1	1206
BCAT2	1359
BCHE	1809
BCKDHA	1477
BCKDHB	1179
BCL10	702
BCL11A	4588
BCL2	1338
BCL2A1	600
BCL2L11	1243
BCL2L2	582
BCL9	4281
BCOR	5511
BCORL1	5358
BCR	3816
BCS1L	1260
BDKRB2	1176
BDNF	1827
BEAN1	1549
BEST1	2720
BEX4	363
BFSP1	2065
BFSP2	1248
BHLHA9	708
BHLHE41	1449
BHMT	1221
BICC1	2925
BICD1	3184
BIN1	1827
BIRC5	691
BLK	1518
BLM	4349
BLMH	1368
BLNK	1528
BLOC1S3	609
BLOC1S6	653
BLVRA	891
BMI1	981
BMP1	3047
BMP10	1275
BMP15	1179
BMP2	1191
BMP2K	3682
BMP4	1227
BMP5	1365
BMP7	1296
BMPER	2058
BMPR1A	1599
BMPR1B	1742
BMPR2	3117
BNC2	3300
BOLA3	461
BPGM	780
BPI	1464
BPIFA1	771
BPY2	321
BRAF	2301
BRAP	1779
BRAT1	2466
BRCA1	5989
BRCA2	10257
BRCC3	1009
BRD1	3675
BRIP1	3750
BRSK2	2728
BRWD1	8285
BRWD3	5409
BSCL2	1646
BSG	1218
BSND	963
BST1	957
BTAF1	5550
BTBD9	2643
BTC	537
BTD	2212
BTK	2044
BTLA	870
BTN1A1	1581
BTN2A1	1865
BTRC	1818
BUB1B	3153
C10orf11	728
C10orf2	2334
C12orf10	1131
C12orf57	608
C12orf65	501
C19orf12	1017
C1GALT1	1092
C1QA	738
C1QB	762
C1QC	738
C1QTNF5	732
C1S	2067
C2	2884
C2orf71	3867
C3	4992
C3AR1	1449
C4B	5235
C4BPA	1794
C5	5031
C5AR2	1014
C5orf42	9594
C6	2805
C6orf15	978
C7	2532
C8A	1755
C8B	1932
C8orf37	624
C9	1680
C9orf72	1515
CA1	801
CA12	1065
CA2	831
CA4	939
CA6	1049
CA8	873
CABIN1	6663
CABP4	910
CACNA1A	7909
CACNA1C	7603
CACNA1D	6650
CACNA1E	6942
CACNA1F	6172
CACNA1G	8483
CACNA1H	7062
CACNA1S	5622
CACNA2D1	3327
CACNA2D3	3276
CACNA2D4	3414
CACNB2	2269
CACNB4	1617
CACNG2	972
CADM1	1416
CALCA	586
CALCR	1578
CALHM1	1041
CALM1	450
CALM3	450
CALR	1254
CALR3	1155
CAMK4	1422
CAMKK1	1740
CAMKK2	1921
CAMP	522
CAMTA1	5103
CANT1	1206
CAPN10	2019
CAPN13	2010
CAPN3	2521
CARD14	3750
CARD8	1786
CARD9	1656
CARTPT	351
CASC5	7029
CASK	2847
CASP1	1266
CASP10	1881
CASP12	1026
CASP2	1658
CASP3	834
CASP5	1518
CASP8	2131
CASP9	1420
CASQ2	1200
CASR	3391
CAST	2499
CAT	1584
CATSPER1	2343
CATSPER2	1968
CATSPER3	1197
CATSPER4	1419
CAV1	639
CAV3	456
CBFB	714
CBL	2721
CBLB	2949
CBR1	959
CBR3	834
CBS	1656
CBX2	2053
CBX4	1683
CC2D1A	2856
CC2D2A	5074
CCBE1	1221
CCDC103	954
CCDC14	2872
CCDC170	2148
CCDC22	1884
CCDC28B	804
CCDC39	2826
CCDC40	3690
CCDC50	1449
CCDC8	1617
CCDC88C	6087
CCHCR1	2738
CCK	348
CCKAR	1287
CCKBR	1344
CCL11	294
CCL13	297
CCL17	285
CCL2	300
CCL22	282
CCL26	285
CCL3L1	282
CCL5	553
CCL7	300
CCM2	1428
CCNA2	1299
CCND1	888
CCPG1	4127
CCR1	1068
CCR2	2208
CCR3	2242
CCR5	1059
CCR6	1125
CCR7	2127
CCRL2	2106
CCT5	1720
CD109	4443
CD14	1128
CD151	762
CD177	1314
CD19	1767
CD1A	984
CD1E	1662
CD207	987
CD209	1691
CD22	2794
CD226	1273
CD244	1389
CD247	528
CD27	783
CD2AP	1920
CD320	849
CD36	1472
CD3D	516
CD3E	624
CD3EAP	1561
CD3G	549
CD4	1931
CD40	964
CD40LG	786
CD44	2420
CD46	1329
CD5	1488
CD55	1831
CD58	794
CD59	387
CD72	1080
CD79A	867
CD79B	744
CD81	777
CD86	1190
CD8A	708
CD96	1758
CDA	441
CDAN1	3684
CDC42BPB	5136
CDC6	1683
CDC73	1596
CDH1	2649
CDH12	2385
CDH13	2482
CDH15	2445
CDH23	11488
CDH3	2490
CDH5	2355
CDH8	2400
CDHR1	2778
CDK11A	2767
CDK4	912
CDK5R1	924
CDK5RAP2	5789
CDK5RAP3	2148
CDK7	1041
CDKL3	2251
CDKL5	3093
CDKN1A	1042
CDKN1B	597
CDKN1C	1738
CDKN2A	1268
CDKN2B	654
CDKN2C	507
CDON	4139
CDSN	1590
CDT1	1641
CDY2A	1626
CEACAM16	1278
CEBPA	4014
CEBPE	846
CEL	2271
CELSR1	9045
CENPJ	4017
CEP135	3423
CEP152	5133
CEP290	7440
CEP41	1190
CEP57	1521
CEP63	2211
CEP68	2274
CEP85L	2734
CER1	804
CERKL	1677
CERS6	1179
CES1	1993
CES2	1962
CETP	1482
CFB	2295
CFC1	219
CFC1;CFC1B	250
CFC1B	672
CFC1B;CFC1	422
CFD	762
CFH	3710
CFHR1	993
CFHR2	813
CFHR3	993
CFHR4	1932
CFHR5	1710
CFI	1752
CFL2	764
CFLAR	1975
CFP	1410
CFTR	4443
CGA	444
CGB	498
CHAT	2320
CHD1L	2801
CHD2	5616
CHD3	6280
CHD6	8148
CHD7	8994
CHD8	7752
CHDH	1785
CHEK2	1781
CHFR	2385
CHGA	1374
CHGB	2034
CHI3L1	1152
CHI3L2	1208
CHIA	1709
CHIT1	1684
CHKB	1188
CHL1	3675
CHM	1981
CHMP2B	645
CHMP4B	675
CHN1	1632
CHRDL1	1685
CHRFAM7A	1294
CHRM1	1383
CHRM2	1401
CHRM3	1773
CHRNA1	1449
CHRNA2	1766
CHRNA3	1599
CHRNA4	3114
CHRNA5	1477
CHRNA7	1651
CHRNA9	1440
CHRNB1	1506
CHRNB2	1509
CHRNB4	1834
CHRND	1686
CHRNE	1482
CHRNG	1554
CHST14	1131
CHST3	1440
CHST6	1188
CHST8	1275
CHSY1	2409
CHUK	2238
CIB2	908
CIC	4827
CIDEA	660
CIDEC	839
CIITA	3679
CILP	3555
CIRH1A	2061
CISD2	408
CISH	848
CITED2	1641
CKM	1146
CLCA1	2745
CLCA2	2832
CLCF1	831
CLCN1	2967
CLCN2	2757
CLCN5	2748
CLCN7	2418
CLCNKA	2145
CLCNKB	2419
CLDN1	636
CLDN14	720
CLDN16	918
CLDN19	1107
CLEC11A	972
CLEC2D	700
CLEC4M	3246
CLEC7A	854
CLIC2	744
CLK2	1739
CLMP	1122
CLN3	1379
CLN5	1224
CLN6	936
CLN8	861
CLNK	1287
CLOCK	2541
CLPS	381
CLPTM1	2043
CLRN1	1226
CLSTN2	2868
CLTCL1	4923
CLU	1350
CLUL1	1663
CLYBL	1023
CMPK1	687
CNBP	1044
CNDP1	1524
CNGA1	2399
CNGA3	2085
CNGB1	3813
CNGB3	2430
CNKSR1	2313
CNKSR2	3110
CNNM2	2666
CNNM4	2328
CNOT3	2262
CNOT4	2368
CNPY3	837
CNR1	2739
CNR2	1083
CNTF	603
CNTN1	3137
CNTN4	3292
CNTNAP2	3996
CNTNAP4	3936
CNTNAP5	3921
COA5	225
COCH	1653
COG1	2943
COG4	2370
COG5	2667
COG6	1996
COG7	2313
COG8	1839
COL10A1	2043
COL11A1	5574
COL11A2	5478
COL12A1	9192
COL17A1	4494
COL18A1	6008
COL1A1	4395
COL1A2	4101
COL25A1	2280
COL2A1	4464
COL3A1	4401
COL4A1	5034
COL4A2	5139
COL4A3	5013
COL4A4	5073
COL4A5	5383
COL4A6	5138
COL5A1	5586
COL5A2	4500
COL6A1	3087
COL6A2	3382
COL6A3	10187
COL6A5	7852
COL7A1	8835
COL8A2	4029
COL9A1	2838
COL9A2	2070
COL9A3	2055
COLEC11	1161
COLQ	1444
COMMD1	573
COMP	2274
COMT	955
COQ2	1266
COQ4	899
COQ5	984
COQ6	1495
COQ9	957
CORIN	3488
CORO1A	1386
COX10	1332
COX14	174
COX15	1299
COX4I1	510
COX4I2	516
COX6B1	261
COX7A1	240
COX7A2	348
CP	3198
CPA4	1266
CPA6	1314
CPB2	1272
CPE	1431
CPLX2	405
CPN1	1377
CPOX	1365
CPS1	4653
CPT1A	2358
CPT1B	2319
CPT2	1977
CPZ	2044
CR1	7470
CR2	3279
CRADD	600
CRB1	4814
CRBN	1433
CREB1	1026
CREB3L3	1865
CREBBP	7329
CRELD1	1484
CRH	591
CRHR1	1389
CRISP2	732
CRK	1289
CRKL	912
CRLF1	1269
CRP	675
CRTAP	1206
CRX	900
CRYAA	522
CRYBA1	648
CRYBA4	591
CRYBB1	759
CRYBB2	618
CRYBB3	636
CRYGB	528
CRYGC	525
CRYGD	525
CRYGS	537
CRYM	945
CSAG1	237
CSDE1	2535
CSF1	2342
CSF1R	2919
CSF2	435
CSF2RA	3462
CSF2RB	2694
CSF3R	3375
CSGALNACT1	1599
CSH1	654
CSMD1	10695
CSMD3	11182
CSNK1A1L	1014
CSNK1D	1281
CSNK1E	1251
CSNK2A2	1053
CSNK2A3	1176
CSRP3	585
CST3	441
CSTA	297
CSTB	297
CSTF2T	1851
CTC1	3654
CTDP1	2947
CTF1	722
CTGF	1050
CTH	1218
CTHRC1	840
CTLA4	740
CTNNA3	2907
CTNNB1	2346
CTNND1	3057
CTNS	1337
CTRC	807
CTSA	1497
CTSB	1020
CTSC	1511
CTSD	1239
CTSG	768
CTSK	990
CTSZ	912
CTTNBP2	4992
CUBN	10872
CUL3	2391
CUL4B	3298
CUL5	2343
CUL7	5929
CX3CR1	2232
CXCL10	297
CXCL11	345
CXCL12	875
CXCL16	822
CXCL5	345
CXCR1	1053
CXCR3	2355
CXCR4	2130
CYB5A	414
CYB5R3	1110
CYBA	588
CYBB	1713
CYBRD1	1006
CYCS	318
CYLD	2970
CYP11A1	1717
CYP11B1	1512
CYP11B2	1512
CYP17A1	1527
CYP19A1	1512
CYP1A1	1539
CYP1A2	1551
CYP1B1	1632
CYP21A2	1488
CYP24A1	1545
CYP26A1	1701
CYP26B1	1539
CYP27A1	1596
CYP27B1	1527
CYP2A13	1485
CYP2A6	1485
CYP2B6	1476
CYP2C18	1473
CYP2C19	1473
CYP2C8	1619
CYP2C9	1473
CYP2D6	1494
CYP2E1	1482
CYP2F1	1476
CYP2J2	1509
CYP2R1	1506
CYP2W1	1473
CYP3A4	1637
CYP3A43	1810
CYP3A5	1748
CYP3A7	1512
CYP46A1	1503
CYP4A11	1560
CYP4A22	1827
CYP4B1	1691
CYP4F12	1575
CYP4F2	1563
CYP4F22	1596
CYP4F3	1708
CYP4V2	1578
CYP7A1	1515
CYP7B1	1521
CYSLTR1	1014
CYSLTR2	1041
D2HGDH	1654
DAG1	2688
DAO	1044
DAOA	908
DAPK1	4293
DARS2	1938
DAZ1	2235
DAZ2	1749
DAZL	951
DBH	1854
DBI	748
DBT	1449
DCAF13	1794
DCAF17	1563
DCC	4344
DCDC2	1431
DCK	783
DCLK1	2431
DCN	1097
DCP1B	1854
DCTD	678
DCTN1	4095
DCX	1926
DCXR	827
DDAH1	952
DDAH2	858
DDB2	1284
DDC	1516
DDOST	1371
DDR1	3216
DDR2	2568
DDX11	3088
DDX20	2475
DDX25	1452
DDX39B	1287
DDX3Y	2019
DDX5	1845
DDX53	1896
DDX58	2778
DEAF1	1740
DEC1	213
DECR1	1008
DEFB1	207
DEFB126	336
DES	1413
DFNA5	1575
DFNB31	2920
DFNB59	1059
DGAT1	1467
DGCR14	1431
DGCR2	1864
DGCR6	663
DGCR8	2322
DGKD	3780
DGUOK	834
DHCR24	1551
DHCR7	1428
DHDDS	1242
DHFR	671
DHH	1191
DHODH	1188
DHRS4L1	453
DHX16	3153
DHX36	3041
DHX37	3474
DIABLO	840
DIAPH1	3911
DIAPH2	3356
DIAPH3	4039
DICER1	5819
DIO1	900
DIO2	1041
DIP2A	5308
DIP2B	4731
DIP2C	4671
DIRC2	1437
DIS3L2	3194
DISC1	4850
DISP1	4575
DKC1	1742
DKK2	780
DKK3	1053
DLAT	1944
DLD	1570
DLG3	2801
DLG5	5760
