A2M	4425
DLGAP2	2928
DLL1	2172
DLL3	1948
DLX3	864
DLX5	870
DLX6	882
DMBT1	7242
DMC1	1023
DMD	11783
DMGDH	2601
DMP1	1542
DMPK	2982
DMRT1	1122
DMXL1	9192
DNAAF1	2178
DNAAF2	2514
DNAAF3	2236
DNAH11	13551
DNAH5	13875
DNAH9	13509
DNAI1	2225
DNAI2	1929
DNAJA4	1464
DNAJB2	1190
DNAJB6	1087
DNAJC19	405
DNAJC5	597
DNAJC6	3069
DNAL1	608
DNASE1	849
DNASE1L3	918
DNASE2	1083
DND1	1062
DNM1	2755
DNM1L	2295
DNM2	2819
DNMT1	4899
DNMT3A	3135
DNMT3B	2740
DNMT3L	1330
DOC2A	1203
DOCK3	6093
DOCK4	5901
DOCK6	6144
DOCK8	6428
DOCK9	6514
DOK7	3352
DOLK	1617
DPAGT1	1227
DPM1	783
DPM3	648
DPP10	2575
DPY19L2	2277
DPYD	3117
DPYS	1560
DPYSL2	2093
DRD1	1341
DRD2	1332
DRD3	1387
DRD4	1260
DRD5	1434
DROSHA	4125
DRP2	2921
DSC2	2742
DSC3	2718
DSCAM	6338
DSG1	3150
DSG2	3357
DSG4	3462
DSP	9114
DSPP	3906
DST	21921
DTNA	2739
DTNBP1	1413
DUOX2	4647
DUOXA2	963
DUSP23	453
DYM	2010
DYNC1H1	13941
DYNC2H1	12945
DYRK1A	2638
DYSF	6490
DYX1C1	1446
EARS2	1825
EBAG9	642
EBP	693
ECE1	2689
ECI1	980
ECM1	1887
ECM2	2674
ECSIT	1486
EDA	1480
EDA2R	1334
EDAR	1347
EDARADD	679
EDN1	805
EDN2	537
EDN3	977
EDNRA	1356
EDNRB	2199
EEF1B2	678
EEF2K	2178
EFCAB5	4693
EFEMP1	1482
EFEMP2	1332
EFHC1	1929
EFHC2	2250
EFNB1	1041
EFR3A	2466
EFTUD2	2955
EGF	3624
EGFR	3963
EGLN1	1281
EGR2	1450
EGR3	2206
EHD2	1632
EHMT1	3942
EHMT2	3913
EIF2AK3	3531
EIF2B1	918
EIF2B2	1056
EIF2B3	1549
EIF2B4	1914
EIF2B5	2166
EIF3H	1059
EIF4E	825
EIF4G1	5187
ELAC2	2564
ELANE	804
ELAVL2	1080
ELF4	1992
ELK1	1365
ELN	2820
ELOVL4	945
ELP2	2676
ELP4	2029
EMC4	647
EMD	765
EME1	1870
EMG1	733
EMX2	863
EN2	1002
ENAM	3429
ENG	2257
ENO1	1336
ENO3	1305
ENPP1	2778
ENSA	891
ENTPD1	2008
EOMES	2951
EP300	7245
EPAS1	2613
EPB41	2847
EPB41L1	2967
EPB42	2176
EPC2	2424
EPCAM	945
EPHA2	2931
EPHA3	3141
EPHA5	3380
EPHA7	3844
EPHB2	3345
EPHB6	3136
EPHX1	1368
EPHX2	1843
EPM2A	1232
EPO	582
EPOR	1527
EPX	2148
ERAP1	3003
ERAP2	2883
ERBB2	4105
ERBB3	4347
ERBB4	3927
ERCC1	1092
ERCC2	2369
ERCC3	2391
ERCC4	2751
ERCC5	3561
ERCC6	4482
ERCC8	1451
ERLIN2	1055
ERMAP	1428
ESAM	1173
ESCO2	1806
ESPN	2565
ESR1	2099
ESR2	1734
ESRRB	1527
ESRRG	2177
ETFA	1002
ETFB	1257
ETFDH	2076
ETHE1	765
ETNPPL	1642
ETS1	1540
EVC	3106
EVC2	3970
EVI5	2466
EXO1	2548
EXO5	1122
EXOC4	2930
EXOSC3	849
EXT1	2241
EXT2	2954
EXTL3	2760
EYA1	2137
EYA4	2205
EYS	9778
EZH2	2522
F10	1719
F11	1878
F12	1848
F13A1	2199
F13B	1986
F2	1900
F2R	2193
F2RL1	1194
F3	1014
F5	6675
F7	1401
F8	7080
F9	1386
FA2H	1119
FAAH	1740
FAAH2	1599
FABP1	384
FABP2	399
FABP3	402
FABP4	399
FABP6	601
FABP7	399
FADD	627
FADS2	1590
FAH	1260
FAM120A	4058
FAM126A	1566
FAM134B	1529
FAM161A	2151
FAM205A	4008
FAM20A	1801
FAM20C	1755
FAM58A	775
FAM83H	3540
FAM8A1	1242
FAM91A1	2517
FANCA	4540
FANCB	2580
FANCC	1827
FANCD2	4587
FANCE	1611
FANCF	1125
FANCG	1869
FANCI	3987
FANCL	1212
FANCM	6369
FARS2	1356
FAS	1020
FASLG	882
FASN	7536
FASTKD2	2133
FBLIM1	1536
FBLN1	2580
FBLN5	1347
FBN1	8616
FBN2	8739
FBN3	8430
FBP1	1017
FBXL6	1666
FBXO10	2871
FBXO18	3867
FBXO7	1824
FBXW11	1692
FBXW4	1239
FBXW7	3063
FCER1A	774
FCER2	985
FCGR1A	1125
FCGR2A	1209
FCGR2B	1188
FCGR3A	1168
FCGR3B	1115
FCGRT	1098
FCN2	942
FCN3	900
FCRL3	2205
FDFT1	1960
FECH	1417
FEM1A	2010
FEN1	1143
FERMT1	2034
FERMT3	2129
FEV	717
FEZF2	1380
FFAR1	903
FFAR4	1134
FGA	4026
FGB	1675
FGD1	2886
FGD3	2316
FGD4	3189
FGF1	685
FGF10	627
FGF14	952
FGF2	867
FGF20	636
FGF23	756
FGF3	720
FGF8	908
FGF9	627
FGFBP1	705
FGFR1	3007
FGFR2	2907
FGFR3	2572
FGFR4	2765
FGFRL1	1515
FGG	1547
FH	1533
FHL1	1392
FHL2	840
FIG4	2724
FIGLA	660
FIP1L1	1812
FKBP10	1749
FKBP14	636
FKBP5	1516
FKBP6	1026
FKBPL	1050
FKRP	1488
FKTN	1507
FLCN	1990
FLG	12186
FLNA	7944
FLNB	7941
FLNC	8178
FLT1	4582
FLT3	2982
FLT4	4096
FLVCR1	1668
FLVCR2	1635
FMN1	5756
FMN2	5181
FMO1	1743
FMO2	1775
FMO3	1599
FMO4	1677
FMO5	1769
FMR1	2155
FN1	8155
FN3K	930
FOLH1	2421
FOLR1	774
FOXA1	1419
FOXA2	1461
FOXA3	1053
FOXC1	1662
FOXC2	1506
FOXD3	1437
FOXD4	1320
FOXE1	1122
FOXE3	960
FOXF1	1140
FOXF2	1335
FOXG1	1470
FOXH1	1098
FOXI1	1415
FOXL2	1131
FOXN1	1947
FOXP1	2752
FOXP2	2566
FOXP3	1296
FOXRED1	1461
FPGS	1881
FPR1	1053
FPR2	1056
FRA10AC1	948
FRAS1	12305
FREM1	7005
FREM2	9510
FREM3	6420
FRG1	777
FRK	1518
FRMD6	2235
FRMD7	2179
FRMPD4	3969
FRY	9042
FRZB	978
FSCB	2478
FSCN2	1719
FSHB	390
FSHR	2088
FTCD	1626
FTH1	552
FTHL17	552
FTL	528
FTO	1518
FTSJ1	1091
FUCA1	1401
FURIN	2385
FUS	1899
FUT1	1098
FUT2	1032
FUT3	1086
FUT6	1080
FUT7	1029
FUT8	1836
FUZ	1356
FXN	874
FXYD2	220
FXYD6	288
FYCO1	4437
FZD1	1944
FZD3	2001
FZD4	1614
FZD6	2202
FZD9	1776
G6PC	1149
G6PC2	1093
G6PC3	1041
G6PD	1758
GAA	2859
GAB2	2293
GABBR1	3192
GABRA1	1371
GABRA5	1389
GABRA6	1362
GABRB3	1735
GABRD	1359
GABRG1	1398
GABRG2	1548
GABRG3	1592
GABRR2	1398
GAD1	1822
GAD2	1758
GADD45B	483
GAK	4015
GAL3ST3	1296
GALC	2175
GALE	1047
GALK1	1179
GALNS	1569
GALNT12	1746
GALNT18	1824
GALNT2	1728
GALNT3	1902
GALNT9	714
GALNTL5	1332
GALP	414
GALT	1190
GAMT	1062
GAN	1794
GAP43	855
GARS	2220
GAS1	1038
GAS2L2	2643
GAS6	2037
GATA1	1242
GATA2	1527
GATA3	1478
GATA4	1664
GATA6	1788
GATAD1	810
GATM	1272
GBA	1657
GBA3	1471
GBE1	2109
GBGT1	2253
GC	1540
GCDH	1361
GCGR	1434
GCH1	845
GCK	1488
GCKR	1878
GCLC	1914
GCM2	1521
GCNT2	3053
GCSH	522
GDAP1	1183
GDF1	1119
GDF15	927
GDF3	1095
GDF5	1506
GDF6	1368
GDF9	1498
GDI1	1344
GDNF	1490
GEMIN2	852
GEMIN4	3177
GFAP	1614
GFER	618
GFI1	1269
GFI1B	993
GFM1	2488
GFPT1	2100
GFPT2	2049
GFRA1	1398
GGCX	2462
GGH	957
GGT5	2169
GH1	729
GH2	1656
GHR	2021
GHRH	343
GHRHR	1272
GHRL	540
GHSR	1971
GIF	1254
GIGYF2	4352
GIMAP8	1998
GIP	462
GIPC3	939
GIT1	2313
GJA1	1149
GJA3	1308
GJA4	1002
GJA5	1077
GJA8	1302
GJB1	852
GJB2	681
GJB3	813
GJB4	801
GJB6	786
GJC2	1320
GJC3	840
GJD2	966
GK	1680
GLA	1290
GLB1	2189
GLCCI1	1644
GLDC	3063
GLE1	2196
GLI1	3492
GLI2	4761
GLI3	4743
GLIS2	1575
GLIS3	2924
GLMN	1785
GLO1	555
GLP1R	1392
GLRA1	1668
GLRB	1502
GLRX5	474
GLS	2157
GLTSCR1	4683
GLUD1	1677
GLUD2	1677
GLYCTK	1748
GM2A	900
GMIP	2994
GNA14	1068
GNAI2	1280
GNAQ	1080
GNAS	5972
GNAT1	1053
GNAT2	1065
GNB1L	984
GNB3	1087
GNB5	1188
GNE	3014
GNMT	888
GNPAT	2043
GNPTAB	3771
GNPTG	918
GNRH1	432
GNRHR	1215
GNS	1659
GOLGA3	4779
GOLGA5	2196
GON4L	9181
GORAB	1330
GOSR2	1056
GOT1	1242
GP1BA	1959
GP1BB	621
GP2	1614
GP6	2159
GP9	534
GPAM	2487
GPANK1	1071
GPATCH8	4536
GPBAR1	993
GPC3	1926
GPC4	1671
GPC6	1668
GPD1	1122
GPD1L	1056
GPD2	2184
GPHN	2310
GPI	1916
GPIHBP1	638
GPR1	1068
GPR12	1005
GPR139	1062
GPR143	1215
GPR179	7104
GPR33	1002
GPR55	960
GPR68	1098
GPS1	1930
GPSM2	2055
GPT	1491
GPX1	909
GPX4	972
GRB10	1973
GREM1	1014
GRHL2	1878
GRHPR	987
GRIA3	2966
GRID1	3030
GRIK1	2913
GRIK2	2892
GRIK3	2760
GRIK4	3129
GRIN1	2949
GRIN2A	5646
GRIN2B	4455
GRIN3A	3348
GRIP1	3231
GRK4	1737
GRK5	1773
GRM1	3713
GRM3	2640
GRM5	3639
GRM6	2634
GRM7	2819
GRM8	3024
GRN	1782
GRPR	1155
GRXCR1	873
GSC	774
GSDMA	1338
GSDMB	1251
GSE1	3768
GSK3B	1302
GSN	2725
GSPT1	2161
GSPT2	1887
GSR	1569
GSS	1425
GSTA1	669
GSTA2	669
GSTA3	669
GSTK1	986
GSTM1	657
GSTM3	678
GSTM4	678
GSTO1	785
GSTO2	791
GSTP1	632
GSTT1	1231
GSTT2	867
GSTZ1	702
GTF2E1	1320
GTF2H1	1647
GTF2H5	216
GTF2IRD1	3189
GTF2IRD2	3078
GUCA1A	606
GUCA1B	603
GUCY2C	3222
GUCY2D	3312
GUSB	2112
GYG1	1285
GYLTL1B	2358
GYPA	453
GYPB	334
GYPC	430
GYPE	237
GYS1	2214
GYS2	2112
GZMB	744
H2BFWT	528
H6PD	3036
HABP2	1711
HACE1	2730
HADH	996
HADHA	2292
HADHB	1468
HAL	2078
HAND1	648
HAND2	654
HARS	1599
HARS2	1614
HAS1	2427
HAVCR1	1349
HAX1	959
HBA1	429
HBA2	429
HBB	444
HBD	444
HBE1	444
HBEGF	627
HBG1	444
HBG2	444
HBM	426
HBS1L	3524
HBZ	429
HCCS	807
HCK	1803
HCLS1	1461
HCN1	2673
HCN2	2670
HCN4	3612
HCRT	396
HCRTR1	1278
HCRTR2	1335
HDAC4	3255
HDAC8	1354
HDAC9	4215
HDC	1989
HDLBP	3991
HDX	3150
HELQ	4359
HEPACAM	1251
HERC2	14505
HES6	922
HES7	1145
HESX1	558
HEXA	1590
HEXB	1767
HEY1	1072
HFE	1484
HFE2	2202
HGD	1338
HGF	2474
HGSNAT	1908
HHEX	813
HHIP	2103
HIBCH	1167
HIF1A	2785
HIF1AN	1050
HIGD2A	321
HIP1	3114
HIST1H2AE	393
HIST3H3	411
HK1	2916
HK2	2754
HLA-A	1098
HLA-B	1089
HLA-C	1101
HLA-DMB	792
HLA-DOA	753
HLA-DPB1	777
HLA-DQA1	768
HLA-DQB1	810
HLA-DRA	765
HLA-DRB1	1044
HLA-DRB5	801
HLA-E	1077
HLA-G	1017
HLCS	2181
HLX	1467
HMBS	1122
HMCN1	16908
HMGA1	426
HMGA2	672
HMGCL	978
HMGCR	2667
HMGCS2	1527
HMOX1	867
HMOX2	1316
HMSD	420
HMX1	1226
HMX2	822
HNF1A	2062
HNF1B	1974
HNF4A	2093
HNMT	1089
HNRNPH3	1181
HNRNPU	3112
HOGA1	984
HOMER2	1172
HOXA1	1422
HOXA10	1233
HOXA11	942
HOXA13	1167
HOXA2	1131
HOXA4	963
HOXB13	855
HOXB6	675
HOXD10	1023
HOXD13	1032
HOXD4	768
HP	1221
HPD	1263
HPGD	909
HPRT1	657
HPS1	2226
HPS3	3015
HPS4	2244
HPS5	3525
HPS6	2328
HPSE2	1813
HR	3570
HRAS	633
HRC	2100
HRG	1578
HRH2	2274
HRH3	1338
HS1BP3	1179
HS6ST1	1236
HSD11B1	879
HSD11B2	1218
HSD17B1	987
HSD17B10	868
HSD17B2	1164
HSD17B3	933
HSD17B4	2398
HSD3B1	1122
HSD3B2	1119
HSD3B7	1170
HSF4	1742
HSFY1	1305
HSFY2	1305
HSP90AA1	2565
HSP90B1	2412
HSPA1A	1926
HSPA1B	1926
HSPA1L	1926
HSPA5	1965
HSPA8	2100
HSPA9	2040
HSPB1	618
HSPB3	453
HSPB6	483
HSPB7	513
HSPB8	591
HSPD1	1722
HSPG2	13326
HTN3	156
HTR1A	1269
HTR1B	1173
HTR2A	1576
HTR2B	1446
HTR2C	1775
HTR3A	2006
HTR3B	1326
HTR3C	1344
HTR3E	1838
HTR5A	1074
HTR7	2243
HTRA1	1443
HTRA2	1377
HTT	9429
HUS1B	837
HUWE1	13125
HVCN1	1068
HYAL1	1785
HYDIN	16139
HYLS1	900
IAPP	270
IBSP	954
ICAM1	1599
ICAM4	1561
ICAM5	2775
ICK	1899
ICOS	600
ID3	360
IDE	3134
IDH1	1245
IDH2	1554
IDH3B	1299
IDO1	1212
IDS	1827
IDUA	1962
IER3IP1	249
IFI30	753
IFI44L	1359
IFIH1	3078
IFITM3	402
IFITM5	399
IFNA10	570
IFNA17	570
IFNA2	567
IFNAR1	1674
IFNAR2	1715
IFNG	501
IFNGR1	1470
IFNGR2	1014
IFNL3	591
IFRD1	1405
IFT122	4090
IFT140	4389
IFT43	849
IFT80	2362
IGBP1	1020
IGF1	738
IGF1R	4204
IGF2	868
IGF2R	7476
IGFALS	3734
IGFBP1	780
IGFBP3	1297
IGFBP5	819
IGFBP7	987
IGHMBP2	2982
IGLL1	691
IHH	1236
IKBIP	1924
IKBKAP	3999
IKBKG	1651
IL10	537
IL10RA	1737
IL10RB	978
IL11RA	1269
IL12A	762
IL12B	987
IL12RB1	2306
IL12RB2	2676
IL13	441
IL16	5168
IL17A	468
IL17F	492
IL17RA	2601
IL17RB	1509
IL17REL	1011
IL18	582
IL18RAP	1800
IL19	792
IL1A	816
IL1B	810
IL1R1	1785
IL1RAPL1	2091
IL1RL1	1930
IL1RN	673
IL2	462
IL20RA	1919
IL20RB	936
IL21	591
IL21R	1732
IL23R	1890
IL2RA	819
IL2RG	1110
IL3	459
IL31RA	2952
IL36RN	468
IL4	462
IL4R	2693
IL5	405
IL6	639
IL6R	1549
IL7	534
IL7R	1380
IL9	435
IL9R	4350
ILDR1	1641
ILK	1405
IMMP2L	528
IMMT	2475
IMPA2	867
IMPAD1	1080
IMPDH1	2036
IMPDH2	1545
IMPG2	3726
INF2	3817
INHA	1101
INMT	997
INPP4A	3254
INPP5E	1935
INS	333
INSIG1	1187
INSIG2	678
INSL3	680
INSL6	642
INSR	4149
INVS	3406
IQCB1	1797
IQGAP1	4974
IQGAP2	4913
IQGAP3	4896
IQSEC2	4703
IRAK1	2440
IRAK3	1791
IRAK4	1501
IRF1	978
IRF2	1050
IRF4	1498
IRF5	1803
IRF6	1498
IRF7	1734
IRF8	1281
IRGM	546
IRS1	3729
IRS2	4017
IRS4	3774
IRX4	1638
IRX5	2246
ISCU	643
ISL1	1050
ISPD	1356
ISYNA1	1708
ITCH	2719
ITGA11	3567
ITGA2	3546
ITGA2B	3120
ITGA3	3312
ITGA4	3099
ITGA6	3384
ITGA7	3669
ITGA9	3108
ITGAE	3540
ITGAM	3672
ITGB2	2431
ITGB3	2367
ITGB4	5628
ITIH1	2949
ITIH3	2673
ITIH4	2793
ITIH6	3942
ITK	1863
ITM2B	801
ITPA	600
ITPKC	2052
ITPR1	8431
ITPR3	8016
ITSN2	5267
IVD	1281
IYD	1122
JAG1	3657
JAG2	3717
JAK2	3399
JAK3	3375
JAM3	933
JMJD1C	7630
JPH2	2102
JPH3	2497
JRK	1990
JUN	996
JUP	2238
KALRN	9109
KANK1	6283
KANSL1	3440
KARS	1940
KAT6B	6661
KATNAL2	1401
KBTBD13	1377
KCNA1	1488
KCNA3	1728
KCNA5	1842
KCNAB2	1367
KCNC3	2274
KCND2	1893
KCND3	1968
KCNE1	390
KCNE2	372
KCNE3	312
KCNE4	666
KCNH2	4110
KCNIP4	1109
KCNJ1	2325
KCNJ10	1140
KCNJ11	2085
KCNJ13	1588
KCNJ15	1128
KCNJ2	1284
KCNJ3	2499
KCNJ5	1260
KCNJ6	1272
KCNJ8	1275
KCNJ9	1182
KCNK18	1155
KCNK6	942
KCNK9	1125
KCNMA1	4588
KCNMB1	576
KCNMB3	1221
KCNN3	2259
KCNQ1	2036
KCNQ2	3069
KCNQ3	2645
KCNQ4	2088
KCNS1	1581
KCNS3	1476
KCNV2	1638
KCTD13	990
KCTD7	1243
KDM4C	3909
KDM5A	5073
KDM5C	5118
KDM5D	4713
KDM6A	4484
KDM6B	5049
KDR	4071
KEL	2199
KERA	1059
KHDC3L	654
KHK	1032
KIAA0100	6708
KIAA0196	3480
KIAA0226	3003
KIAA0232	4188
KIAA0319	4004
KIAA0513	1319
KIAA1033	3652
KIAA1279	1866
KIAA1462	4080
KIAA2022	4551
KIF11	3171
KIF17	3236
KIF18A	2697
KIF1A	5376
KIF1B	6798
KIF21A	5025
KIF22	2060
KIF5A	3099
KIF5B	2892
KIF6	2742
KIF7	4032
KIFAP3	2508
KIR2DL1	1047
KIR2DL3	1026
KIR2DL4	1145
KIR3DL1	1335
KIR3DL2	1368
KIRREL3	2552
KISS1	417
KISS1R	1197
KIT	3113
KITLG	822
KL	3039
KLB	3135
KLF1	1089
KLF10	1446
KLF11	1800
KLF5	2236
KLF6	1338
KLF7	1397
KLHDC8B	1065
KLHL10	1827
KLHL3	1919
KLHL7	1899
KLHL9	1854
KLK1	789
KLK12	926
KLK15	927
KLK3	1031
KLK4	955
KLK7	967
KLKB1	1917
KLRK1	651
KMT2C	14736
KMT2D	16614
KMT2E	5577
KNG1	2094
KPNA1	1617
KRAS	687
KRIT1	2211
KRT1	1935
KRT10	1755
KRT12	1485
KRT13	1396
KRT14	1419
KRT16	1422
KRT17	1299
KRT18	1293
KRT2	1920
KRT3	1887
KRT31	1251
KRT37	1350
KRT38	1371
KRT4	1563
KRT5	1773
KRT6A	1695
KRT6B	1695
KRT6C	1695
KRT74	1590
KRT75	1656
KRT8	1860
KRT81	1518
KRT83	1482
KRT85	1578
KRT86	1461
KRT9	1872
KRTAP1-1	534
KYNU	1420
L1CAM	3774
L2HGDH	1392
L3MBTL1	2755
LAMA1	9228
LAMA2	9369
LAMA3	10458
LAMA4	5910
LAMA5	11088
LAMB1	5361
LAMB2	5397
LAMB3	3519
LAMC1	4830
LAMC2	3690
LAMC3	4728
LAMP2	1516
LAMTOR2	378
LARGE	2271
LARS2	2712
LBP	1446
LBR	1848
LCA5	2094
LCAT	1323
LCE3B	288
LCE3C	285
LCE5A	357
LCN10	603
LCT	5784
