A2M	4425
RPA4	786
RPE65	1602
RPGR	4154
RPGRIP1	3861
RPGRIP1L	3948
RPH3AL	948
RPIA	936
RPL10	1076
RPL11	685
RPL21	483
RPL35A	333
RPL36	318
RPL5	894
RPN2	1944
RPS10	498
RPS15	462
RPS17	408
RPS19	438
RPS24	906
RPS26	348
RPS27A	471
RPS3	1035
RPS4Y2	792
RPS6KA3	2223
RPS6KB1	1698
RPS6KL1	1650
RPS7	585
RPTOR	4008
RRH	1014
RRM1	2379
RRM2B	1320
RRP1B	2277
RS1	675
RSPH4A	2174
RSPH9	1212
RSPO1	805
RSPO4	705
RSRC1	1005
RTN2	1651
RTN4R	1422
RUNX1	1742
RUNX2	1947
RUNX3	1572
RUVBL1	1371
RXFP2	2265
RXRG	1465
RYK	1957
RYR1	15117
RYR2	14904
RYR3	14613
S100A14	315
S100B	279
S1PR1	1149
SAA1	369
SAA2	391
SACS	13756
SAG	1218
SAGE1	2715
SALL1	7222
SALL4	3162
SAMD9	4770
SAMHD1	1881
SAR1B	597
SARDH	2757
SARS2	1704
SART1	2403
SART3	2892
SAT1	516
SATB2	2202
SATL1	1899
SBDS	753
SBF2	5550
SBNO1	4492
SC5D	900
SCAP	3840
SCARB1	1650
SCARB2	1437
SCARF2	2728
SCG2	1854
SCG3	1579
SCGB1A1	276
SCGB1D2	273
SCGB3A2	282
SCN10A	6009
SCN1A	6675
SCN1B	1257
SCN2A	6110
SCN2B	648
SCN3A	6296
SCN3B	648
SCN4A	5511
SCN4B	820
SCN5A	6477
SCN8A	5943
SCN9A	5934
SCNN1A	3088
SCNN1B	1923
SCNN1G	1950
SCO1	906
SCO2	801
SCP2	1923
SCRIB	4968
SCT	366
SCUBE2	3087
SDC3	1329
SDCCAG8	2142
SDHA	1995
SDHAF1	348
SDHAF2	501
SDHB	843
SDHC	722
SDHD	687
SEC23A	2298
SEC23B	2487
SEC63	2283
SECISBP2	3145
SEL1L	2460
SELE	1833
SELL	1158
SELP	2493
SELPLG	2526
SEMA3A	2316
SEMA3E	2424
SEMA4A	2289
SEMA4C	2502
SEMA4G	2936
SEMA6D	3587
SEMG1	1389
SEP15	557
SEPN1	1773
SEPP1	1439
SEPSECS	1506
SEPT12	1077
SEPT9	2661
SERPINA1	1257
SERPINA10	1335
SERPINA3	1272
SERPINA6	1218
SERPINA7	1248
SERPINB11	1272
SERPINB3	1173
SERPINB5	1128
SERPINB6	1387
SERPINC1	1395
SERPIND1	1500
SERPINE1	1209
SERPINF1	1257
SERPINF2	1549
SERPING1	1503
SERPINH1	1257
SERPINI1	1233
SERPINI2	1495
SERTAD1	711
SESN2	1443
SETBP1	4980
SETD2	7695
SETD8	1059
SETDB2	2160
SETX	8034
SEZ6	3364
SEZ6L2	2862
SF3B4	1275
SFTPA1	1217
SFTPA2	747
SFTPB	1182
SFTPC	735
SFTPD	1128
SGCA	1164
SGCB	957
SGCD	1069
SGCE	1475
SGCG	876
SGK1	1935
SGK223	4209
SGSH	1509
SH2B1	2650
SH2B3	1854
SH2D1A	523
SH3BP2	2073
SH3GL1	1193
SH3PXD2B	2841
SH3TC2	3867
SHANK2	5531
SHANK3	5154
SHBG	1581
SHFM1	213
SHMT1	1557
SHOC2	1749
SHOX	1848
SHROOM3	5991
SHROOM4	4482
SI	5484
SIAE	1696
SIGLEC12	2242
SIGLEC14	1191
SIGMAR1	1148
SIL1	1386
SIM1	2301
SIPA1	3129
SIRT1	2334
SIRT3	1247
SIRT5	1127
SIX1	855
SIX2	876
SIX3	999
SIX5	2220
SIX6	741
SKI	2187
SKIV2L	3741
SLBP	813
SLC10A1	1050
SLC10A2	1047
SLC11A1	1653
SLC11A2	1961
SLC12A1	3396
SLC12A3	3288
SLC12A6	3909
SLC13A2	2063
SLC14A1	1589
SLC14A2	2763
SLC15A1	2127
SLC16A1	1503
SLC16A12	1551
SLC16A2	1620
SLC16A3	1398
SLC17A1	1404
SLC17A3	1497
SLC17A5	1488
SLC17A8	1770
SLC18A1	1667
SLC19A1	2022
SLC19A2	1494
SLC19A3	1491
SLC1A1	1575
SLC1A2	1855
SLC1A3	1827
SLC20A2	1959
SLC22A1	1701
SLC22A12	1882
SLC22A14	1785
SLC22A2	1668
SLC22A3	1671
SLC22A4	1656
SLC22A5	1746
SLC22A6	2079
SLC22A9	1662
SLC23A1	1877
SLC24A1	3377
SLC24A2	1986
SLC24A5	1503
SLC25A12	2037
SLC25A13	2116
SLC25A15	906
SLC25A19	963
SLC25A20	906
SLC25A22	972
SLC25A3	1211
SLC25A38	915
SLC25A39	1190
SLC25A4	897
SLC26A1	2205
SLC26A10	1692
SLC26A2	2220
SLC26A3	2295
SLC26A4	2343
SLC26A5	2289
SLC26A6	3262
SLC26A9	2712
SLC27A4	1932
SLC27A5	2073
SLC28A1	2017
SLC28A2	1977
SLC28A3	2076
SLC29A1	1819
SLC29A2	1532
SLC29A3	1594
SLC29A4	1755
SLC2A1	1479
SLC2A10	1626
SLC2A2	1682
SLC2A4	1530
SLC2A9	1686
SLC30A10	1458
SLC30A2	1119
SLC30A5	2382
SLC30A8	1234
SLC31A1	573
SLC33A1	1650
SLC34A1	2007
SLC34A2	2208
SLC34A3	1800
SLC35A1	1014
SLC35C1	1591
SLC35D1	1068
SLC35G2	1239
SLC36A2	1452
SLC37A4	1518
SLC39A13	1216
SLC39A4	2476
SLC3A1	2058
SLC40A1	1716
SLC41A1	1542
SLC44A2	2152
SLC45A2	1846
SLC46A1	1380
SLC47A1	1713
SLC47A2	1949
SLC4A1	2736
SLC4A10	3438
SLC4A11	2936
SLC4A3	3980
SLC4A4	3683
SLC52A1	1347
SLC52A3	1410
SLC5A1	2091
SLC5A11	2124
SLC5A2	2019
SLC5A5	1932
SLC5A7	1876
SLC6A1	1800
SLC6A11	1899
SLC6A12	1845
SLC6A13	2103
SLC6A14	1929
SLC6A18	1887
SLC6A19	1905
SLC6A2	2240
SLC6A20	1779
SLC6A3	1863
SLC6A4	1893
SLC6A5	2394
SLC6A8	2052
SLC7A1	1890
SLC7A10	1572
SLC7A2	2610
SLC7A5	1524
SLC7A7	1536
SLC7A9	1464
SLC8A1	3026
SLC9A3R1	1077
SLC9A6	2379
SLC9A9	1938
SLCO1A2	2013
SLCO1B1	2076
SLCO1B3	2109
SLCO1C1	2584
SLCO2A1	1932
SLCO2B1	2211
SLFN5	2676
SLIT3	4718
SLITRK1	2091
SLURP1	312
SLX4	5505
SMAD1	1398
SMAD2	1404
SMAD3	1459
SMAD4	1659
SMAD6	1491
SMAD7	1553
SMAD9	1404
SMARCA2	5043
SMARCA4	5409
SMARCAD1	3400
SMARCAL1	2865
SMARCB1	1270
SMARCE1	1236
SMC1A	3745
SMC1B	3708
SMC3	3654
SMG1	10986
SMG6	4495
SMN1	900
SMN2	900
SMNDC1	717
SMOC1	1322
SMOC2	1425
SMPD1	2666
SMPX	267
SMS	1101
SMUG1	1062
SMYD3	1338
SNAI2	807
SNAP29	777
SNAPC4	4410
SNAPC5	297
SNCA	423
SNCAIP	3073
SNCB	405
SNIP1	1191
SNRK	2298
SNRNP200	6411
SNRPN	723
SNTA1	1518
SNTG2	1620
SNURF	216
SNX10	767
SNX19	3033
SNX3	645
SOBP	2622
SOCS1	636
SOCS3	678
SOD1	465
SOD2	669
SOD3	723
SOGA3	2844
SOHLH1	1276
SORBS1	4515
SORCS1	4147
SORL1	6645
SORT1	2656
SOS1	4002
SOST	642
SOX10	1401
SOX17	1245
SOX18	1155
SOX2	954
SOX3	1341
SOX5	2537
SOX6	3168
SOX8	1341
SOX9	1530
SP100	3445
SP110	2367
SP7	1296
SP8	3000
SPAG16	2050
SPAG17	6672
SPANXN5	219
SPAST	1851
SPATA13	5993
SPATA16	1710
SPATA21	1410
SPATA31C1	3567
SPATA7	1800
SPECC1L	3379
SPG11	7332
SPG20	2001
SPG21	927
SPG7	2534
SPI1	913
SPINK1	240
SPINK5	3370
SPINT2	759
SPP1	1077
SPR	786
SPRED1	1335
SPRN	456
SPRR3	510
SPRY2	948
SPRY3	1734
SPTA1	7260
SPTAN1	7434
SPTB	7132
SPTBN2	7173
SPTBN5	11025
SPTLC1	1641
SPTLC2	1689
SQSTM1	1372
SRC	1611
SRCAP	9693
SRD5A2	764
SRD5A3	957
SREBF1	3534
SREBF2	3426
SREK1	2088
SRGAP2	3191
SRGAP3	3331
SRI	680
SRP72	2016
SRPX	1446
SRPX2	1398
SRR	1095
SRY	615
SSH1	4023
SST	351
SSTR2	1110
SSTR5	1095
SSX7	567
ST14	2568
ST3GAL3	1733
ST3GAL5	1270
ST5	3414
ST7	1854
ST8SIA2	1128
STAR	858
STAT1	2333
STAT3	2548
STAT5B	2364
STAT6	2553
STEAP3	2178
STEAP4	1380
STH	387
STIL	4345
STIM1	2525
STK10	2907
STK11	1302
STK19	1203
STK3	1586
STK32A	1347
STK33	1783
STK39	1638
STK4	1464
STMN1	597
STOX1	3238
STRA6	2547
STRADA	1834
STRC	5328
STS	1752
STX11	864
STX16	1152
STX1A	945
STXBP1	1895
STXBP2	1964
STXBP5	3456
SUCLA2	1392
SUCLG1	1041
SUFU	1461
SULF1	2616
SULT1A1	1026
SULT1A3	888
SULT1C2	1022
SULT1E1	885
SULT2A1	858
SULT2B1	1267
SULT4A1	855
SUMF1	1125
SUMO1	306
SUMO4	288
SUN2	2313
SUOX	1638
SUPT16H	3144
SURF1	1091
SUV420H1	2990
SV2B	2231
SYCP3	711
SYN1	2146
SYN3	1917
SYNE1	27063
SYNE2	21246
SYNGAP1	4032
SYNGR1	897
SYNM	7453
SYNPO	7560
SYP	942
SYT11	1296
SYT14	1985
SYT2	1260
SYTL3	1833
SYTL5	2259
T	1308
TAAR6	1038
TAAR9	1047
TAB2	2082
TAC3	366
TACO1	894
TACR3	1398
TACSTD2	972
TAF1	6110
TAF15	1855
TAF1C	3185
TAF1L	5481
TAF2	3600
TAF7L	1455
TAL1	1060
TALDO1	1014
TAP1	2537
TAP2	2271
TAPBP	1562
TARDBP	1245
TAS1R1	2526
TAS1R2	2520
TAS1R3	2559
TAS2R16	876
TAS2R3	951
TAS2R38	1002
TAS2R43	930
TAS2R46	930
TAS2R50	900
TAS2R9	939
TAT	1365
TAZ	1042
TBC1D1	4071
TBC1D23	2100
TBC1D24	1680
TBC1D4	3897
TBCE	1858
TBK1	2190
TBL1X	1792
TBL1XR1	1545
TBL1Y	1569
TBP	1457
TBX1	1786
TBX10	1158
TBX15	1491
TBX19	1347
TBX2	2139
TBX20	1425
TBX21	1608
TBX22	1661
TBX3	2232
TBX4	1638
TBX5	1649
TBX6	1311
TBXA2R	1470
TBXAS1	1879
TCAP	504
TCF21	540
TCF4	3296
TCF7	1408
TCF7L1	1767
TCF7L2	2436
TCIRG1	2558
TCN1	1302
TCN2	1373
TCOF1	4571
TCP1	1694
TCTE1	1506
TCTE3	597
TCTN1	2222
TCTN2	2287
TDGF1	607
TDO2	1221
TDP1	1827
TDRD7	3424
TEAD1	1281
TECR	927
TECTA	6468
TEK	3527
TEKT2	1293
TENM4	8310
TEP1	7884
TERT	3399
TET1	6411
TEX14	4625
TF	2097
TFAM	741
TFAP2A	1374
TFAP2B	1383
TFB1M	1041
TFCP2	1544
TFF1	255
TFPI	1043
TFR2	2507
TFRC	2528
TG	8307
TGFB1	1173
TGFB2	1329
TGFB3	1239
TGFBI	2052
TGFBR1	1755
TGFBR2	1779
TGFBR3	2891
TGFBRAP1	2583
TGIF1	1488
TGM1	2454
TGM2	2369
TGM5	2163
TGM6	2166
TH	1677
THADA	6224
THAP1	733
THBD	1728
THBS2	3519
THBS4	2905
THPO	3178
THRA	1970
THRB	1386
THSD7A	4974
TICAM1	2139
TIMM44	1359
TIMM8A	309
TIMP1	624
TIMP2	663
TIMP3	636
TINAG	1431
TINF2	1817
TIRAP	1307
TJP2	4158
TK2	926
TLK1	2457
TLL1	3063
TLR1	2361
TLR10	4830
TLR2	2355
TLR3	2715
TLR4	4580
TLR5	2577
TLR6	2391
TLR7	3150
TLR8	3183
TLR9	3099
TM4SF19	1080
TMC1	2283
TMC6	2418
TMC8	2181
TMCO1	953
TMEM114	371
TMEM126A	658
TMEM127	717
TMEM135	1377
TMEM138	489
TMEM165	975
TMEM173	1233
TMEM185A	1152
TMEM187	786
TMEM2	4152
TMEM216	500
TMEM237	1245
TMEM39A	1467
TMEM43	1203
TMEM67	3151
TMEM70	897
TMEM8A	2316
TMEM9	768
TMIE	471
TMLHE	1402
TMPO	2885
TMPRSS11A	1385
TMPRSS15	3060
TMPRSS3	1826
TMPRSS4	1531
TMPRSS5	1526
TMPRSS6	2436
TNC	6606
TNF	702
TNFAIP2	1965
TNFAIP3	2373
TNFRSF10A	1407
TNFRSF10B	1508
TNFRSF11A	1912
TNFRSF11B	1206
TNFRSF13B	882
TNFRSF13C	555
TNFRSF1A	1368
TNFRSF1B	1386
TNFRSF25	1455
TNFRSF4	834
TNFSF10	948
TNFSF11	954
TNFSF13B	858
TNFSF14	834
TNFSF15	880
TNFSF4	555
TNFSF8	890
TNKS	3984
TNNC1	486
TNNI2	606
TNNI3	632
TNNI3K	2508
TNNT1	928
TNNT2	1319
TNNT3	851
TNP1	168
TNR	4077
TNS3	4338
TNXB	12943
TOMM40	1086
TOP1MT	1872
TOPBP1	4569
TOPORS	3138
TOR1A	999
TOX3	2058
TP53	1766
TP53AIP1	820
TP53BP1	6321
TP53I3	1127
TP53RK	762
TP63	2216
TP73	2275
TPCN2	2259
TPH1	1335
TPH2	1473
TPI1	1054
TPK1	732
TPM1	1429
TPM2	1014
TPM3	1415
TPMT	738
TPO	2802
TPP1	1692
TPP2	3750
TPRN	2136
TPSB2	828
TPTE	1688
TRADD	939
TRAF3	1707
TRAF3IP1	2076
TRAF3IP2	2776
TRAF6	1569
TRAK2	2745
TRAPPC10	3780
TRAPPC2	618
TRAPPC9	4325
TRDN	2687
TREM2	871
TRERF1	3912
TREX1	2970
TRHR	1197
TRIB1	1274
TRIB3	1158
TRIL	2435
TRIM17	1687
TRIM21	1428
TRIM22	1716
TRIM32	1962
TRIM37	2978
TRIM5	1744
TRIO	9294
TRIOBP	7392
TRIP11	5940
TRIP12	6343
TRMT1	1980
TRMU	1623
TROAP	2479
TROVE2	1886
TRPA1	3360
TRPC3	3534
TRPC4	4005
TRPC5	2922
TRPC6	2796
TRPM1	5343
TRPM2	4512
TRPM3	5417
TRPM4	3645
TRPM6	6105
TRPM7	5666
TRPS1	3911
TRPV1	2520
TRPV3	2471
TRPV4	2900
TRPV5	2190
TRRAP	11776
TSC1	3614
TSC2	5586
TSEN2	1895
TSEN34	1379
TSEN54	1581
TSFM	1139
TSHB	699
TSHR	2498
TSHZ1	6333
TSLP	543
TSPAN12	918
TSPAN17	1092
TSPAN7	750
TSPO	510
TSPYL1	1314
TSSC4	1788
TSSK2	1077
TSSK3	807
TSSK4	1593
TST	894
TTBK2	3735
TTC19	1245
TTC21B	3951
TTC37	4695
TTC8	1737
TTI2	1527
TTLL11	3057
TTN	114431
TTPA	837
TTR	444
TUBA1A	1480
TUBA8	1378
TUBB1	1356
TUBB2B	1338
TUBB3	1414
TUBGCP4	2143
TUBGCP5	3223
TUBGCP6	5460
TUFM	1368
TULP1	1629
TULP3	1640
TUSC3	1063
TWIST1	609
TWIST2	483
TXN2	501
TXNRD2	1643
TYK2	3564
TYMP	1605
TYMS	942
TYR	1590
TYROBP	386
TYRP1	1614
UBA1	3177
UBA3	1392
UBAC2	1191
UBD	498
UBE2A	485
UBE2B	459
UBE2I	477
UBE2NL	462
UBE3A	2650
UBE3C	3252
UBIAD1	1017
UBN2	4044
UBQLN2	1875
UBR1	5250
UBR3	5667
UBR7	1278
UCHL1	672
UCP1	924
UCP2	930
UCP3	1124
UFD1L	958
UGT1A1	864
UGT1A10	855
UGT1A3	867
UGT1A3;UGT1A4;UGT1A6;UGT1A8;UGT1A9;UGT1A10;UGT1A5;UGT1A1;UGT1A7	298
UGT1A4	867
UGT1A4;UGT1A6;UGT1A8;UGT1A3;UGT1A9;UGT1A10;UGT1A1;UGT1A5;UGT1A7	88
UGT1A5	867
UGT1A5;UGT1A1;UGT1A7;UGT1A3;UGT1A8;UGT1A6;UGT1A4;UGT1A10;UGT1A9	220
UGT1A6	921
UGT1A7	855
UGT1A8	855
UGT1A9	855
UGT1A9;UGT1A10;UGT1A3;UGT1A6;UGT1A4;UGT1A8;UGT1A7;UGT1A5;UGT1A1	132
UGT2A1	2346
UGT2A3	1584
UGT2B10	2176
UGT2B15	1593
UGT2B17	1593
UGT2B28	1596
UGT2B7	1590
UHRF1BP1	4323
UIMC1	2160
UMOD	2022
UMPS	1443
UNC119	949
UNC13D	3273
UNC5C	2796
UNC5CL	1557
UNC80	9909
UNC93A	1374
UNC93B1	1793
UNG	1254
UNKL	2565
UPB1	1155
UPF3B	1452
UPK3A	864
UQCRB	663
UQCRQ	249
UROC1	2274
UROD	1104
UROS	798
USB1	910
USF1	1032
USH1C	2787
USH1G	2459
USH2A	15854
USP15	2971
USP24	7863
USP26	2742
USP46	1613
USP7	3426
USP9X	7926
USP9Y	7668
UTF1	1026
UTRN	10302
UTS2	523
UVSSA	2130
VAMP7	2002
VANGL1	1702
VANGL2	1566
VAPB	821
VAX1	1137
VCAM1	2310
VCAN	10191
VCL	3405
VCP	2421
VCX3A	561
VCY	378
VDR	1580
VEGFA	1590
VHL	642
VIM	1401
VIMP	650
VIP	642
VIPAS39	1482
VIPR2	1626
VKORC1	682
VLDLR	2622
VMA21	306
VNN1	1542
VPREB1	873
VPS13A	9645
VPS13B	12524
VPS33B	1870
VPS35	2391
VRK1	1191
VSIG4	1308
VSX1	1497
VSX2	1086
VTN	1437
VWF	8442
WAS	1509
WASF3	1676
WDFY3	10581
WDFY4	9555
WDPCP	2263
WDR11	3675
WDR13	1464
WDR19	4029
WDR35	3546
WDR36	2856
WDR4	1316
WDR45	1192
WDR45B	1035
WDR62	4672
WDR72	3415
WDR81	6492
WFS1	2673
WHSC1	4295
WIPF1	1512
WISP3	1167
WNK1	8848
WNK4	3732
WNT10A	1254
WNT10B	1170
WNT3	1068
WNT4	1056
WNT5A	1238
WNT5B	1080
WNT7A	1050
WRAP53	1647
WRN	4299
WT1	1648
WWC1	3716
WWOX	1369
XBP1	1464
XDH	4002
XIAP	1494
XK	1335
XKR4	1953
XKRY	354
XPA	822
XPC	2823
XPNPEP2	2025
XPNPEP3	1628
XRCC1	1902
XRCC2	843
XRCC3	1041
XRCC4	1123
XRCC5	2199
XRCC6	1891
XYLT1	2880
XYLT2	2598
YAP1	1747
YARS	1587
YARS2	1434
YBX2	1095
YTHDF2	3306
YWHAE	768
YY1	1245
ZAN	8578
ZAP70	2021
ZBTB16	2022
ZBTB18	3165
ZBTB24	3096
ZBTB40	3720
ZBTB41	2730
ZC3H14	2995
ZC3H3	2847
ZC3HAV1	2816
ZCCHC12	1209
ZCCHC13	501
ZCCHC8	2124
ZDHHC15	1215
ZDHHC8	2509
ZDHHC9	1095
ZEB1	3445
ZEB2	3645
ZFAT	3892
ZFHX3	11586
ZFHX4	10851
ZFP36	999
ZFP36L1	1281
ZFP57	1611
ZFP90	2046
ZFPM2	3456
ZFY	2962
ZFYVE26	7620
ZFYVE27	1656
ZHX3	2871
ZIC1	1344
ZIC2	1599
ZIC3	1404
ZMPSTE24	1428
ZMYND11	2069
ZNF202	1977
ZNF213	1380
ZNF224	2124
ZNF24	1121
ZNF335	4029
ZNF350	1599
ZNF365	2101
ZNF385B	1531
ZNF41	2340
ZNF469	11778
ZNF480	1705
ZNF507	2862
ZNF513	1651
ZNF526	2013
ZNF592	3804
ZNF627	2476
ZNF644	4006
ZNF674	3332
ZNF711	2286
ZNF750	2172
ZNF75D	1533
ZNF80	822
ZNF804A	3630
ZNF81	1986
ZNHIT6	1952
ZNRF1	684
ZPBP	1206
ZPBP2	1017
